x,y,z,time
-0.025115966796875,-0.0792999267578125,-0.9997100830078125,1669505692676
-0.0246734619140625,-0.0789337158203125,-0.9980621337890625,1669505692775
-0.0245513916015625,-0.0780792236328125,-0.998260498046875,1669505692879
-0.0250701904296875,-0.078887939453125,-0.9988555908203125,1669505692979
-0.0243682861328125,-0.079498291015625,-0.99896240234375,1669505693078
-0.02496337890625,-0.0787353515625,-0.9988861083984375,1669505693177
-0.024871826171875,-0.0789031982421875,-0.998931884765625,1669505693281
-0.02447509765625,-0.07861328125,-0.99835205078125,1669505693381
-0.0250701904296875,-0.0781097412109375,-0.998779296875,1669505693480
-0.024505615234375,-0.0795745849609375,-0.9988555908203125,1669505693579
-0.0243072509765625,-0.07916259765625,-0.99908447265625,1669505693684
-0.02471923828125,-0.0784149169921875,-0.9992218017578125,1669505693783
-0.025115966796875,-0.078582763671875,-0.9979400634765625,1669505693882
-0.0246734619140625,-0.07867431640625,-0.99884033203125,1669505693982
-0.02532958984375,-0.0791015625,-0.9990386962890625,1669505694086
-0.0252685546875,-0.0786285400390625,-0.997833251953125,1669505694185
-0.024444580078125,-0.07916259765625,-0.999755859375,1669505694284
-0.0251312255859375,-0.0788726806640625,-0.9986724853515625,1669505694384
-0.0234527587890625,-0.0791015625,-0.9991455078125,1669505694488
-0.024566650390625,-0.07904052734375,-0.9998321533203125,1669505694588
-0.0245361328125,-0.0790863037109375,-0.998046875,1669505694688
-0.02459716796875,-0.0786590576171875,-0.9991302490234375,1669505694786
-0.02386474609375,-0.0792388916015625,-0.998687744140625,1669505694890
-0.02490234375,-0.0783538818359375,-0.9981842041015625,1669505694990
-0.0254974365234375,-0.07879638671875,-0.998779296875,1669505695089
-0.0251922607421875,-0.078582763671875,-0.998779296875,1669505695188
-0.0241241455078125,-0.079193115234375,-0.9993133544921875,1669505695289
-0.0247039794921875,-0.0776519775390625,-0.9995269775390625,1669505695390
-0.0258026123046875,-0.0790557861328125,-0.9989776611328125,1669505695490
-0.0250091552734375,-0.0796356201171875,-0.9986724853515625,1669505695590
-0.0250701904296875,-0.079071044921875,-0.9984130859375,1669505695691
-0.0250244140625,-0.07916259765625,-0.9991455078125,1669505695792
-0.0250396728515625,-0.0788421630859375,-0.999725341796875,1669505695895
-0.025482177734375,-0.0785980224609375,-0.999603271484375,1669505695995
-0.024749755859375,-0.078826904296875,-0.99896240234375,1669505696094
-0.0248260498046875,-0.079376220703125,-0.9991607666015625,1669505696194
-0.0247039794921875,-0.0782623291015625,-0.9989776611328125,1669505696298
-0.024169921875,-0.078857421875,-0.9989471435546875,1669505696397
-0.024627685546875,-0.0791778564453125,-0.9994049072265625,1669505696496
-0.0251007080078125,-0.078582763671875,-0.9992218017578125,1669505696596
-0.0246734619140625,-0.0797119140625,-0.9987030029296875,1669505696701
-0.0252685546875,-0.079315185546875,-0.998992919921875,1669505696799
-0.0250701904296875,-0.0784454345703125,-0.9990081787109375,1669505696908
-0.0241851806640625,-0.079437255859375,-0.998748779296875,1669505696998
-0.024688720703125,-0.0782012939453125,-0.9987030029296875,1669505697102
-0.0245819091796875,-0.078887939453125,-0.9991455078125,1669505697201
-0.0244903564453125,-0.0786590576171875,-0.9978485107421875,1669505697301
-0.023956298828125,-0.0793609619140625,-0.9992523193359375,1669505697400
-0.0240020751953125,-0.078369140625,-0.9991912841796875,1669505697504
-0.0245819091796875,-0.078826904296875,-0.998626708984375,1669505697603
-0.024871826171875,-0.0796661376953125,-0.998504638671875,1669505697703
-0.0250091552734375,-0.0786895751953125,-0.9992218017578125,1669505697802
-0.0251617431640625,-0.07855224609375,-0.9989166259765625,1669505697906
-0.0247039794921875,-0.0792083740234375,-0.9975738525390625,1669505698005
-0.0255126953125,-0.07916259765625,-0.9990386962890625,1669505698105
-0.0251312255859375,-0.0792236328125,-0.998138427734375,1669505698204
-0.0247955322265625,-0.0785675048828125,-0.9987335205078125,1669505698308
-0.0248565673828125,-0.07830810546875,-0.9989013671875,1669505698408
-0.0242919921875,-0.078765869140625,-0.9987945556640625,1669505698507
-0.0251007080078125,-0.07867431640625,-0.998260498046875,1669505698606
-0.0243377685546875,-0.0791778564453125,-0.9988555908203125,1669505698711
-0.024993896484375,-0.0790252685546875,-0.999176025390625,1669505698810
-0.02459716796875,-0.0793609619140625,-0.999420166015625,1669505698909
-0.025604248046875,-0.0792388916015625,-0.9978179931640625,1669505699008
-0.025390625,-0.0785980224609375,-0.9986724853515625,1669505699112
-0.02532958984375,-0.07928466796875,-0.9986419677734375,1669505699209
-0.025238037109375,-0.0787200927734375,-0.9988861083984375,1669505699310
-0.024444580078125,-0.0789642333984375,-0.9989776611328125,1669505699410
-0.024627685546875,-0.079437255859375,-0.99847412109375,1669505699511
-0.02447509765625,-0.0786285400390625,-0.998748779296875,1669505699611
-0.02447509765625,-0.0790557861328125,-0.999298095703125,1669505699712
-0.02520751953125,-0.07879638671875,-0.998443603515625,1669505699815
-0.0249176025390625,-0.0788116455078125,-0.9985504150390625,1669505699915
-0.02410888671875,-0.0778350830078125,-0.9987945556640625,1669505700014
-0.025543212890625,-0.078369140625,-0.9988555908203125,1669505700118
-0.024200439453125,-0.0789794921875,-0.9989166259765625,1669505700217
-0.0253143310546875,-0.07855224609375,-0.999267578125,1669505700316
-0.02435302734375,-0.0789947509765625,-0.9987030029296875,1669505700416
-0.0253143310546875,-0.0790863037109375,-0.9991607666015625,1669505700520
-0.025115966796875,-0.0790863037109375,-0.9989776611328125,1669505700619
-0.0245361328125,-0.079345703125,-0.9981689453125,1669505700720
-0.024658203125,-0.07940673828125,-0.9984130859375,1669505700818
-0.025177001953125,-0.0791168212890625,-0.9987030029296875,1669505700922
-0.02459716796875,-0.0788116455078125,-0.9982757568359375,1669505701021
-0.0241241455078125,-0.078765869140625,-0.998870849609375,1669505701121
-0.0247955322265625,-0.0786285400390625,-0.9981231689453125,1669505701220
-0.0254364013671875,-0.0788726806640625,-0.9989471435546875,1669505701324
-0.02508544921875,-0.0784454345703125,-0.99969482421875,1669505701424
-0.0242919921875,-0.0790252685546875,-0.9989166259765625,1669505701523
-0.02471923828125,-0.07904052734375,-0.997467041015625,1669505701622
-0.025390625,-0.07818603515625,-0.99969482421875,1669505701726
-0.0244598388671875,-0.0787811279296875,-0.9995269775390625,1669505701827
-0.0251007080078125,-0.0787200927734375,-0.99847412109375,1669505701925
-0.02520751953125,-0.078521728515625,-0.998992919921875,1669505702025
-0.02447509765625,-0.0782318115234375,-0.9989166259765625,1669505702128
-0.0243988037109375,-0.0787506103515625,-0.999267578125,1669505702228
-0.024017333984375,-0.078704833984375,-0.99951171875,1669505702327
-0.025115966796875,-0.078216552734375,-0.99847412109375,1669505702426
-0.024505615234375,-0.0787811279296875,-0.9986419677734375,1669505702531
-0.024993896484375,-0.0793304443359375,-0.999114990234375,1669505702630
-0.0251007080078125,-0.0782012939453125,-0.9994354248046875,1669505702730
-0.0244293212890625,-0.0783843994140625,-0.9989776611328125,1669505702829
-0.02471923828125,-0.0792236328125,-0.999908447265625,1669505702933
-0.0246124267578125,-0.0788116455078125,-0.999267578125,1669505703032
-0.02447509765625,-0.0790252685546875,-0.998931884765625,1669505703130
-0.0245208740234375,-0.0788726806640625,-0.9989013671875,1669505703231
-0.025054931640625,-0.0792236328125,-0.9998931884765625,1669505703331
-0.024993896484375,-0.079437255859375,-0.9990997314453125,1669505703432
-0.0247039794921875,-0.0785675048828125,-0.998382568359375,1669505703532
-0.024383544921875,-0.0781402587890625,-0.99896240234375,1669505703633
-0.02459716796875,-0.078704833984375,-0.9988250732421875,1669505703733
-0.024261474609375,-0.0788726806640625,-0.9994354248046875,1669505703836
-0.0252532958984375,-0.07928466796875,-0.9988555908203125,1669505703936
-0.025238037109375,-0.0782928466796875,-0.999603271484375,1669505704035
-0.0248870849609375,-0.0792236328125,-0.99853515625,1669505704139
-0.0243988037109375,-0.0789794921875,-0.9990692138671875,1669505704239
-0.0239105224609375,-0.0792236328125,-0.9991912841796875,1669505704338
-0.024993896484375,-0.0789031982421875,-0.99859619140625,1669505704437
-0.02447509765625,-0.0792999267578125,-0.9991302490234375,1669505704541
-0.0252532958984375,-0.078826904296875,-0.9981231689453125,1669505704641
-0.0243377685546875,-0.0781402587890625,-0.9989166259765625,1669505704740
-0.02520751953125,-0.0786590576171875,-0.998321533203125,1669505704839
-0.0245208740234375,-0.0783233642578125,-0.998321533203125,1669505704944
-0.0255279541015625,-0.079010009765625,-0.99920654296875,1669505705042
-0.0245819091796875,-0.079071044921875,-0.9987640380859375,1669505705142
-0.025543212890625,-0.0793609619140625,-0.9990081787109375,1669505705242
-0.0251007080078125,-0.0789337158203125,-0.9977874755859375,1669505705346
-0.0250701904296875,-0.0791473388671875,-0.999267578125,1669505705445
-0.0246124267578125,-0.0785980224609375,-0.9989166259765625,1669505705544
-0.0244903564453125,-0.0789031982421875,-0.9989776611328125,1669505705644
-0.025543212890625,-0.0791778564453125,-0.999237060546875,1669505705748
-0.0250244140625,-0.0792694091796875,-0.999176025390625,1669505705847
-0.02459716796875,-0.0784759521484375,-0.9991912841796875,1669505705947
-0.025665283203125,-0.0800628662109375,-0.999114990234375,1669505706046
-0.0253143310546875,-0.07855224609375,-0.999542236328125,1669505706150
-0.0254974365234375,-0.07855224609375,-0.998565673828125,1669505706249
-0.024139404296875,-0.0787353515625,-0.998382568359375,1669505706348
-0.0252227783203125,-0.078826904296875,-0.99932861328125,1669505706448
-0.025543212890625,-0.0790557861328125,-0.998565673828125,1669505706552
-0.024078369140625,-0.0795745849609375,-0.9998321533203125,1669505706652
-0.0250396728515625,-0.0791778564453125,-0.998504638671875,1669505706751
-0.0249176025390625,-0.0789031982421875,-0.99822998046875,1669505706850
-0.025146484375,-0.07818603515625,-0.999053955078125,1669505706954
-0.024444580078125,-0.07861328125,-0.9994049072265625,1669505707057
-0.024200439453125,-0.0787811279296875,-0.999267578125,1669505707151
-0.0246429443359375,-0.0787811279296875,-0.998565673828125,1669505707252
-0.024444580078125,-0.078125,-0.999237060546875,1669505707355
-0.0248870849609375,-0.0789337158203125,-0.9981536865234375,1669505707453
-0.0252685546875,-0.0787200927734375,-0.99993896484375,1669505707554
-0.0259552001953125,-0.0782012939453125,-0.9995574951171875,1669505707654
-0.024383544921875,-0.079071044921875,-0.9992828369140625,1669505707755
-0.0246124267578125,-0.078948974609375,-0.998565673828125,1669505707858
-0.0253448486328125,-0.0791473388671875,-0.9987945556640625,1669505707957
-0.024261474609375,-0.0788726806640625,-0.9988555908203125,1669505708056
-0.0249786376953125,-0.079437255859375,-0.9994354248046875,1669505708161
-0.025360107421875,-0.07916259765625,-0.9970855712890625,1669505708260
-0.0242462158203125,-0.0787353515625,-0.997833251953125,1669505708359
-0.025482177734375,-0.078857421875,-0.99993896484375,1669505708459
-0.02490234375,-0.0788421630859375,-0.99993896484375,1669505708563
-0.0246734619140625,-0.078399658203125,-0.9984588623046875,1669505708663
-0.0247650146484375,-0.0790863037109375,-0.999481201171875,1669505708761
-0.0248565673828125,-0.079010009765625,-0.999298095703125,1669505708861
-0.023590087890625,-0.0789947509765625,-0.999114990234375,1669505708965
-0.0241851806640625,-0.07916259765625,-1.000030517578125,1669505709065
-0.02508544921875,-0.079345703125,-0.99920654296875,1669505709163
-0.025115966796875,-0.0791168212890625,-0.9982757568359375,1669505709263
-0.0245208740234375,-0.078765869140625,-0.9982757568359375,1669505709367
-0.0252685546875,-0.07916259765625,-0.9991607666015625,1669505709466
-0.024444580078125,-0.078521728515625,-0.9983062744140625,1669505709566
-0.0253753662109375,-0.0784759521484375,-0.9998321533203125,1669505709665
-0.0254058837890625,-0.0783843994140625,-0.99871826171875,1669505709769
-0.0252685546875,-0.078765869140625,-0.9990386962890625,1669505709868
-0.024993896484375,-0.079193115234375,-0.9990234375,1669505709968
-0.0245819091796875,-0.0786590576171875,-1.0001068115234375,1669505710068
-0.0230712890625,-0.0781097412109375,-0.9990386962890625,1669505710171
-0.0251312255859375,-0.0787811279296875,-0.9987335205078125,1669505710270
-0.025390625,-0.07861328125,-0.999267578125,1669505710370
-0.0254974365234375,-0.079315185546875,-0.9990386962890625,1669505710469
-0.024627685546875,-0.078765869140625,-0.9985198974609375,1669505710573
-0.0252227783203125,-0.079376220703125,-0.998870849609375,1669505710673
-0.024566650390625,-0.07861328125,-0.999176025390625,1669505710772
-0.024261474609375,-0.0782623291015625,-0.9977874755859375,1669505710872
-0.024993896484375,-0.07867431640625,-0.9988250732421875,1669505710977
-0.02484130859375,-0.0790557861328125,-0.998992919921875,1669505711075
-0.0246734619140625,-0.0796661376953125,-0.99822998046875,1669505711175
-0.0254974365234375,-0.0790252685546875,-0.9989166259765625,1669505711274
-0.02532958984375,-0.0788726806640625,-0.9993743896484375,1669505711378
-0.0249786376953125,-0.078765869140625,-0.9984588623046875,1669505711477
-0.0250244140625,-0.078765869140625,-0.998504638671875,1669505711577
-0.02520751953125,-0.078826904296875,-0.999267578125,1669505711676
-0.0252532958984375,-0.0785369873046875,-0.99822998046875,1669505711780
-0.0249481201171875,-0.0792083740234375,-0.9993133544921875,1669505711879
-0.0245208740234375,-0.0783538818359375,-0.999603271484375,1669505711979
-0.0246429443359375,-0.07843017578125,-0.9993743896484375,1669505712078
-0.02471923828125,-0.0788116455078125,-0.9986114501953125,1669505712182
-0.02545166015625,-0.079132080078125,-0.99884033203125,1669505712281
-0.024688720703125,-0.0784759521484375,-0.999237060546875,1669505712381
-0.0247650146484375,-0.0789794921875,-0.99871826171875,1669505712480
-0.024871826171875,-0.0785980224609375,-0.9993896484375,1669505712585
-0.0259552001953125,-0.079559326171875,-0.9987030029296875,1669505712684
-0.024871826171875,-0.0792694091796875,-0.9990081787109375,1669505712783
-0.025421142578125,-0.07904052734375,-0.99884033203125,1669505712882
-0.0243682861328125,-0.07940673828125,-0.99859619140625,1669505712986
-0.0246734619140625,-0.078826904296875,-0.99798583984375,1669505713086
-0.0254669189453125,-0.0789337158203125,-0.999237060546875,1669505713185
-0.024749755859375,-0.0791473388671875,-0.9981842041015625,1669505713284
-0.0253448486328125,-0.0787506103515625,-0.9989776611328125,1669505713388
-0.024749755859375,-0.0784454345703125,-0.9991607666015625,1669505713488
-0.0241851806640625,-0.07940673828125,-0.998626708984375,1669505713587
-0.0247344970703125,-0.079254150390625,-0.9992523193359375,1669505713686
-0.0249481201171875,-0.078216552734375,-0.99884033203125,1669505713791
-0.02435302734375,-0.079010009765625,-0.9981536865234375,1669505713890
-0.024810791015625,-0.078948974609375,-0.99908447265625,1669505713989
-0.02508544921875,-0.0785675048828125,-0.9993438720703125,1669505714089
-0.0247955322265625,-0.0786590576171875,-0.9989166259765625,1669505714193
-0.02496337890625,-0.079193115234375,-0.999237060546875,1669505714292
-0.0259246826171875,-0.078369140625,-0.9985809326171875,1669505714391
